RATE,TITLE,CONTENT
4,Muy buen producto. Ojo con el talle!,"El cuero es de cordero, con lo cual es más flexible y liviano que el vacuno, pero un poquito menos durable. En cuanto a las dimensiones, si bien son al cuerpo los diseños, las medidas son demasiado justas, es preferible optar por un talle más del que uno calcula conforme la publicación para que quede un poco más cómoda. Sino, recomendaría ir hasta la fábrica, allí les toman las medidas muy amablemente y la ajustan a pedido sin problemas. No son camperas abrigadas dado que no tienen recubrimiento interior, pero cortan el viento con facilidad. Los cierres y botones se ven durables, hasta ahora no han traído inconvenientes. La ubicación y mecánica de bolsillos podría ser más práctica, a veces tener tres bolsillos -interior y dos exteriores- superpuestos en paralelo sobre el mismo lugar del pecho, hace que se abulte demasiado de querer uno llevar varios elementos sin que choquen entre sí (teléfono, llaves, billetera, etc.). Fuera de éstos detalles, se nota que el material es noble, y la confección y el diseño es como se ven en la fotografía. Todo el mundo me ha preguntado por la campera al vérmela colocada, es muy atractiva y el precio es más que accesible."
5,Excelente,"Excelente, llegó en el tiempo estipulado... tal cual lo  había solicitado.................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................."
4,excelente,"muy bueno llego todo bien a Rio Gallegos Santa
.........................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................."
4,Muy buena opción para productores y músicos.,"El auricular es muy bueno. Es cómodo, para nada pesado. No se siente que lo tienes colocado. En cuanto a sus prestaciones, es de frecuencia bastante plana, lo que es muy bueno para realizar el monitoreo de tus grabaciones y producciones musicales. Las frecuencias se encuentran bien definidas, sin preeminencia de ninguna por sobre otra. El único inconveniente es que debes tener una interfaz de audio bastante potente para poder disfrutar totalmente de su capacidad de volumen, sino vas a sentir que suena despacio. Soy productor de música electrónica y es lo que necesitaba: Algo plano, bueno y barato. Si eres Dj, no es el producto destinado para vos, sino algo con mayor caudal en graves para realizar mezclas. Una observación: al ser circumaurales, después de utilizarlos por una hora (aprox.) o más, puedes llegar a sentir tus orejas con algo de temperatura, pero es lógico. Lo recomiendo para productores y músicos, no así para Djs (pues no tienen graves potentes) ni para aquellos que lo utilicen con teléfonos celulares (ya que se escucharán con bajo volumen, debido a que los celulares no tienen gran potencia de sonido)."
4,Una buena cámara económica,"Los materiales de construcción son buenos, el frente es gloss (brillante) tiene un diseño genial para utilizar sobre la mesa, dado que tiene un cuello largo y un cabezal redondo que puede girar con bastante libertad para conseguir un buen encuadre, raro de ver en otras cámaras, no tanto así me gusta (opinión personal) el tipo de enganche que tiene para monitor, dado que para dejarla estable queda colgando por delante de este, tapando un poco la pantalla.
Con respecto a la calidad de imagen, decir que es perfecta para video llamadas, pero no esperes en absoluto hacer Vlogs para redes sociales con una calidad optima, sin dejar de lado que no trae micrófono incorporado (cosa que en mi experiencia no se extraña para nada, dado que los micrófonos de cámaras web del estilo toman mucho ruido). La resolución que toman los programas es de 1600*1200 (resolución 4/3) superior a HD e inferior a Full HD. Responde mucho mejor de lo que esperaba en condiciones de baja luminosidad, con solo tocarle un poco el brillo, contraste y gamma, se nos verá claramente en cualquier escenario. Tiene una lente con un ángulo de visión bastante amplio como para poder entrar varias personas en cuadro a la vez.
Espero les sea de utilidad el análisis, es un buen producto para tener en cuenta el valor que tiene."
5,"Lo que debió ser y ahora es, pero mejor.","La verdad, es que si se tiene un poco de idea de consolas, es fácil calificar a esta. Es todo lo que tendría que haber sido la PS4 desde un principio, pero con las mejoras necesarias teniendo en cuenta el tiempo que paso desde su lanzamiento. Mejor calidad, tanto de la consola como del rendimiento general, eliminado el problema de refrigeración y ruido que tenia la primera versión, también eliminados los molestos botones táctiles de la consola, que más de una vez nos apagaban la maquina o extraía el disco sin querer hacerlo, el 4k que hace que los juegos preparados para esta resolución se vean espectacular, entre varias cosas más, que dependen de quien y/o como la usen (pero no tengo espacio suficiente para agregar). Y algo importante, para los que no saben o no están seguros, es que sigue siendo PS4, lo que hace que todos los que teníamos una PS4, común o slim, podamos seguir con la Pro sin problemas, más aun si pasamos nuestros datos de la consola anterior a la nueva por alguna red (cable o wi-fi). Solo hay un punto en contra a mi parecer, y es que lo usuarios de juegos que no necesiten de potencia grafica pueden considerar que es demasiado costosa para lo que necesitan, como por ejemplo, juegos indies, remakes, deportes, online, entre otros que, normalmente, no piden la potencia de esta consola. Pero, en definitiva, es una muy buena consola, y no creo que nadie se arrepienta de comprarla. Yo la recomiendo mucho. Saludos."
5,Perfecto,"El producto cumple con creces la razón de por la cual la adquirí. Que era remover pintura y barniz. Con la ayuda de una espatula las quita de ""raíz"" y no es necesario pasar multiples veces por el mismo lugar para quitar pintura capa por capa como con el gel removedor de pintura, porque como dije, quita la pintura de lleno, por lo menos de la madera, que es donde yo la eh utilizado. Quizas en el unico tipo de pintura que le cuesta, es con la goma laca, que al ser más ""finita"" cuesta quitarla con la pistola y una espatula. Además parece ser muy durable, cosa que no me sorprende de dewalt. Yo la utilice en un trabajo grande por días y bastantes horas continuas, y jamás me dio un problema. Quizas las únicas dos cosas en contra que tiene, es que no tenes idea a que temperatura esta emitiendo calor la pistola, ya que no tiene visor que te indique la temperatura. Aunque dewalt vende una versión de esta misma pistola con indicador de temperatura. La    d26414 y cuesta entre 700 y 800 pesos mas. Y lo otro quizas sea el gasto eléctrico, ya que es una herramienta que al calentar consume mucha energía eléctrica. Pero no es algo de esta marca en particular. Cualquier pistola de calor consume mucha electricidad. Como cualquier otro aparato eléctrico que tenga que generar calor. Así que si la vas a utilizar para trabajar en tu domicilio, tenes que tener en cuenta que al utilizarla por mucho tiempo puede influir notablemente en tu cuenta de luz."
4,Muy buena,"Muy buena. Viene en una caja con un manual básico en inglés, un cargador genérico con cable USB y la tablet propiamente dicha. Es de color blanco con un peso adecuado para su tamaño. Tiene a un lado un botón de encendido, un botón doble para volúmen y un puerto microUSB que es de adorno ya que no sirve para cargar ni para conectar a PC. En otro lado, tiene otro conector microUSB que si es funcional para cargar y conectar a PC, y una salida mini HDMI para conectar a una notebook o smart tv. A la misma altura pero en la parte posterior hay una tapa similar a la de un control remoto, al removerla, se revela una ranura para tarjeta microSD, le puse una 16 GB, funciona bien. También tiene atrás dos parlantes básicos muy chicos. Viene con 2 GB de RAM (1.0 disponible al usuario), 16 GB de ROM (11.9 disponibles al usuario) y Android 6.0 con 18 aplicaciones preinstaladas, pocas y básicas. Estos considero que son sus puntos más favorables. La pantalla es bastante buena, es de 1280x800, los colores son muy buenos, al igual que los angulos de visión, los videos en HD se ven muy bien. Pero no tiene buena defición, lo que se aprecia en los textos. Los puntos flojos de la tablet son sus cámaras, toman fotos muy pobres, yo diría que son decorativas. También hay extremos de la pantalla que carecen de respuesta tactil y algunas aplicaciones que fallan, fuerzan reinicio. Y la batería tiene una autonomía aceptable para el tamaño del aparato. Es mi primera tablet, estoy satisfecho. La recomiendo."
4,Muy bueno,"Hace muchos años compré unos Sony in ear pero evidentemente me estafaron con una imitación ya que tenían un pésimo sonido. Menos mal le di otra oportunidad al diseño in ear, éstos son muy buenos. Vienen en un compacto y completo paquete con los auriculares por supuesto, dos pares extra de almohadillas de silicona y un pequeño folleto de garantía. El cable tiene 1.2 metros, una longitud apropiada. El sonido es en general muy satisfactorio, los bajos se potencian naturalmente por resonancia gracias al diseño adaptado al canal auditivo de los auriculares in ear, los agudos a su vez también están marcados. No le puse 5 estrellas por 3 motivos: sentí las frecuencias medias algo débiles, el volúmen máximo de salida podría ser mayor y la aislación externa también podría mejorarse. Además, en mi caso, percibí que se aflojan y se salen de la oreja si uno se mueve mucho, no creo que sirvan para hacer deporte por ejemplo. Además sentí endeble el cable. De cualquier manera, considerando su precio, creo que es un muy buen producto. No tengo experiencia con otros auriculares in ear de verdad como para compararlo. Espero que les haya servido mi opinion. Saludos cordiales."
5,"""EL MEJOR EN LA GAMA MEDIA""","Xiaomi redmi note 4. 
Cuando me llego y logre ver la caja me gusto a primera vista, cuando abri la caja me encontre con el celular, el cargador y el que es para abrir en donde ba el chip y la tarjeta de memoria, ""eso si"" no trae auriculares y es un punto a tener en cuenta, pero es solo ese pequeño detalle, cuando lo encendi me parecio espectacular, e descargado algunos juegos y me los corre super bien esos 3gb de ram y s. D 625 no estan al pedo, es android 6. 0. 1, en cuanto al diseño del mismo, en lo personal es mucho mejor que el j7 y casi al mismo precio, el hardware con el que cuenta lo hace un móvil muy bueno para lo que vale, pero el punto mas fuerte que tiene este teléfono es la batería, cuenta con 4. 100 mah, lo cargo a la noche y me dura todo el día hasta volver a cargarlo en la noche (24 h), y me queda con una carga del 50% el micrófono es muy bueno para la gama de precio al igual que los parlantes y la cámara, en conclusión es el mejor celular gama media que podes encontrar ""el mejor"", eso si, el único problema aparte de que no trae auriculares, es que conseguir el protector y el vidrio templado es muy difícil, pero ¿para que esta mercado libre? alli podras encontrarlo sin problemas..."
5,100% CONFORME,"Excelente celular. ni mas ni menos. tampoco es el mejor, quien quiera algo mejor que compre algo mejor. Dado que en la descripcion del producto se detalla todo muy claramente, el comprarlo para quejarse es un poco tonto.    No tiene actualizacion a 7.0 por el momento pero se puede actualizar igualmente sin la necesidad de la actualizacion por ota. Para el que busque hacer esto que se instruya en los foros de xda developers.    Por otro lado deje caer el celular desde una altura de 20 centimetros para comprobar si relmente se rompia pero no le paso nada, ni un rasguño.   Como dijo otro usuario que lo tiro de una altura de 5 cm y se le rompio la pantalla (vua cree!).    El rendimiento es muy bueno. especificamente hablando de juegos probe Mortal Kombat X, Asphalt 8, Injustice 2, PES 2017, Dark Avenger 3 y Darkness Reborn con resultados excelentes. Habiendo probado esto no hace falta aclarar otras apps.    La camara es excelente tanto la frontal como la trasera.    No se tilda para nada. Segun lei por ahi y tenia ese miedo pero al menos a mi no me pasa.    Bateria normal depende del uso puede llegar a durar mas de 2 dias o solo unas horas.    Es un poco resbaladizo es cierto pero con una funda se soluciona el problema.    En fin a disfrutarlo."
5,EXCELENTE,"Dejé a mis dos gatos al cuidado de Margaret por diez días. Primera vez que los dejaba en una guardería. 
Arreglamos una entrevista previa para ver el espacio donde se iban a quedar, (que es hermoso, cómodo y super seguro) charlamos un poco sobre la personalidad de los gatos, el alimento o si tenían alguna hora en particular para comer, los datos de vacunación, quien era su veterinario de cabecera en caso de alguna emergencia, etc. Todo esto queda registrado en una ficha. Muy organizado.
Margaret está siempre disponible por cel en caso de que surja alguna inquietud. También recomienda llevarle algunas cosas de casa en caso de que les cueste adaptarse.
El dia que los lleve inspeccionaron todo, curiosos pero para nada asustados. Mientras ellos exploraban las escaleras, el puente colgante, los juguetes y demás amenities que tienen a su disposición, con Margaret charlamos un poco más. Me mostró al otro hermoso gato que se estaba hospedando. Me explicó un poco como hace que no solo se adapten los gatos al lugar, sino entre ellos así pueden disfrutar todos del hermoso jardín, y demás áreas.
Durante el viaje recibí todos los días fotos, videos, o un resumen de qué es lo que estaban haciendo y cómo se integraban con los otros gatos que ingresaban.
Personalmente, me dio con una tranquilidad inmensa de verlos jugando, disfrutando el espacio y de cómo los mimaban entre todos.
Sin dudas los dejaría nuevamente. 
Se entrega factura del tipo que les pidas."
5,Persona divina y excelente asesora!!,"Contacté a Vale para un asesoramiento de imagen, luego para organización de guardarropas y finalmente para personal shopper. Necesitaba organizarme con tantas prendas que tenía pero tan pocas con las que me sentía identificada, y estaba desorientada en cuanto a los colores que me convenían. Vale me ayudó haciendome 1ro un test de estilo, luego vimos la forma de mi cara, silueta y a qué estación pertenecía. En base a esto me indicó las sugerencias de corte de pelo, colores y cortes de prenda que mejor me quedaban, básicos de guardarropa, y cómo lograr el estilo que estaba buscando. Me entregó un informe completo donde brindaba el feedback y ejemplos de outfilts para mejorar mi estilo. Renové gran parte de mi placard y estoy muy contenta con ello! Mi entorno notó el cambio y le gustó al igual que a mí. 
Es realmente excelente como asesora! Además te ofrece realizar las entrevistas fines de semana y te evacúa las dudas.
Ojalá hubiera más gente así!! De lo mejor, para super recomendar. 
Besos! Sole"
5,100/100,"No me dan las palabras para agradecer todo lo que hiciste estos meses, el aguante que me has tenido agustina no tiene nombre? realmente al principio me dio mucho miedo depositar confianza, invertir dinero en algo que no creía en un 100/100  era algo nuevo, y como vos dijiste por algo llegue a vos!! Porque eras y sos la indicada. Te dije que cuando me sienta que cumpliste y cumpliera esa meta que vos me prometiste y cumpliste que iba a llegar te iba a dejar un mensaje porque la verdad hoy en día habiendo tanta gente que se aprovecha de uno de lo que le pasa a uno. Vos nunca me dejaste de responder un mensaje, ninguno de los testamentos que te envie, a veces muy enojada y sin paciencia. Pero vos supiste y me hiciste realmente sentir lo que tenia que sentir esa energía, esa pureza que vos das no tiene explicación. Es algo que tienen que probar porque hasta que no hace uno algo y no tiene confianza, es difícil. Por eso hoy ya no se te abrazaría y te enviaría un regalo porque de verdad no tengo palabras de agradecimiento por tu amor, tu paz y tu dulzura."
5,100/100,"No me dan las palabras para agradecer todo lo que hiciste estos meses, el aguante que me has tenido agustina no tiene nombre? realmente al principio me dio mucho miedo depositar confianza, invertir dinero en algo que no creía en un 100/100  era algo nuevo, y como vos dijiste por algo llegue a vos!! Porque eras y sos la indicada. Te dije que cuando me sienta que cumpliste y cumpliera esa meta que vos me prometiste y cumpliste que iba a llegar te iba a dejar un mensaje porque la verdad hoy en día habiendo tanta gente que se aprovecha de uno de lo que le pasa a uno. Vos nunca me dejaste de responder un mensaje, ninguno de los testamentos que te envie, a veces muy enojada y sin paciencia. Pero vos supiste y me hiciste realmente sentir lo que tenia que sentir esa energía, esa pureza que vos das no tiene explicación. Es algo que tienen que probar porque hasta que no hace uno algo y no tiene confianza, es difícil. Por eso hoy ya no se te abrazaría y te enviaría un regalo porque de verdad no tengo palabras de agradecimiento por tu amor, tu paz y tu dulzura."
5,Cumple expectativas en verano e invierno. Leanme.,"Lo probé con los calores en febrero/marzo y generó un ambiente muy agradable en seguida. Para ambientes muy grandes solo los ha refrescado un poco (pero lo suficiente para sentirse mejor). La instalación resultó fácil. Ya en invierno ocurrió lo mismo con el modo calefacción: en seguida calienta un ambiente de dimensiones standard y en espacios más grandes obviamente se disipa más el calor y no logra calentar pero sí climatizar. En cuanto al ruido es muy tolerable, aunque si funciona todo el día te das cuenta que tus oidos dicen gracias al apagarlo. Me parece muy robusto. Lo he dejado andando días enteros a la perfección. Solo hay que tener la precaución de mirar cada tanto el recipiente que hayamos puesto como desagote para la manguera (en mi caso el recipiente está junto al aire) y de olvidos se ha desbordado... pero esto no tiene que ver con el equipo sino con el uso que le damos y lo pongo a modo de recordatorio (es tan tonto el consejo como útil, les aseguro que ver una laguna en el piso no es agradable). CONCLUSION: RECOMIENDO ESTE EQUIPO. Tenía miedo en invertir en un aparato así pero fue una sabia decisión y funcional a utilizarlo en ambientes diferentes, optimo en espacios reducidos o medianos y menos potente para espacios muy amplios (pero así y todo logra climatizarlos un poco). Espero sirva esta data. No tuve experiencia con otras marcas como para comparar, pero este equipo resulta muy bueno!!"
4,"Muy buena, la recomiendo.","Muy buena cámara. Primero aclaro que con mi mujer somos principiantes en la fotografía. La compré buscando guardar los mejores recuerdos de mi bebé, investigando me di cuenta que no es la mejor opción por su lente. De cualquier forma, importando con lightroom apenas toco el ruido y la exposición y tengo fotos buenísimas. El sensor tiene una cantidad de ruido aceptable. El zoom es excelente junto a su estabilizador, 100% recomendable para fotografiar aves o sujetos lejanos. El menú manual no es muy amigable y para sacar automático es preferible una compacta por diferencia de precio. Para fotografiar paisajes también es buenísima ya que cubre mucho ángulo, esto perjudica un poco las tomas en eventos sociales porque deforma en los bordes, a menos que tengas buen espacio y uses un poquito de zoom sacrificando algo de apertura de diafragma. En video (domésticos por no tener entrada de micrófono) realmente me parece excelente, zoom insonoro, estabilizador, enfoque impecable, audio estereo, que mas se puede pedir. El flash es muy bueno. Los controles de exposición son muy correctos y prácticos. Respecto al vendedor todo muy bien, solo un detalle con el embalaje, me pareció muy pobre ya que en el interior la cámara viene encajada en estructura de cartón y la caja estaba bastante golpeada (elegí correo argentino por última vez)."
5,Excelente,bueno!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!bueno!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!bueno!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!bueno!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!bueno!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!bueno!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!bueno!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!bueno!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!bueno!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!bueno!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!bueno!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!bueno!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
4,Muy bueno,"Bueno, es un celular! hace lo mismo q cualquier celular, igual q un gama alta pero mas barato!, ahora me fije en varios antes de decidirme por este, teniendo el precio en cuenta, primera razón: no queria gastar mas de 5500, la bateria removible fue la 2da, la 3ra fue al ver un video en youtube donde alguien dobla uno al medio, lo vuelve a enderezar y sigue andando como si nada, asi q muy bien. Descarte un blu todo metalico, mi hermana tiene uno q se le cayo un par de veces y la verdad el metal todo despintado y doblado me espantó, ademas de la pantalla demasiada saturada de color y brillo, la pantalla del moto g5 es genial, perfecta definición y colores naturales. No le pongo 5 estrellas porq motorola podria haberse estirado un toque y haberle puesto un sensor magnético (para brújula, aunq en mi viejo y muerto lg g2 nunca la usé para nada), y la pantalla podria haber sido 0. 5 pulgadas mas grande. Fuera de estos 2 detalles esta muy bueno. No me molesta el famoso ""marco demasiado grande"" y el lector de huellas, bue, creo q a partir de ahora no voy a poder tener un celular que no tenga lector de huellas. Un tip para quienes lo tienen o lo van a comprar: dejen presionado el icono del engranaje en la barra de notificación un par de segundos para activar el menú oculto, en ese, habiliten el detector de auriculares y si quieren el indicador de bateria con números. Hay otras opciones pero no le vi mucha utilidad."
5,Excelente producto,"Excelente diseño y un sonido muy aceptable para su rango de precio, el bass es una cuestión de gustos pero a mi me resultó una adición muy bienvenida, la conexión bluetooth es muy buena, salvo contadísimos microcortes que no alcanzan a arruinar la experiencia, el micrófono funciona sorprendentemente bien para llamadas. Es muy liviano y uno casi no se da cuenta que lo lleva puesto. Lo he conectado de manera directa a mi teléfono, y a mi pc mediante los drivers oficiales de la pagina de creative (no he podido hacerlo via bluetooth en ubuntu). 
Contras: como todo auricular on-ear, puede llegar a ser incómodo para practicar deportes, ya que se puede llegar a sentir ""caluroso"" en las orejas y generar sudor (no he probado su resistencia al sudor o salpicaduras). 
La vincha es de un plástico muy liviano, pero no se que tan durable pueda llegar a ser, por las dudas lo cuido mucho. 
Hace dos dias que lo tengo así que no se que tan durable sea a largo plazo, ya sea en cuanto a materiales o funcionamiento, por lo pronto estoy sumamente complacido con mi compra!."
5,Excelente,"Queria agradecer al grupo de musicailuminacion, fue excelente el show brindado, mi hija esta super contenta, sus amigas tambien, ya les paso el contacto, los recomendampos. Llegaron en tiempo y forma y cumplieron con todo lo pactado. La fiesta fue una lluvia de colores, la cumpleañera uso el chaleco led. Todos bailaron iluminados. Me encanto el show y ni bien tenga las fotos y el video se las vamos a pasar para que puedan subirlas a mercadolibre. Desde ya muchas gracias por su espectacular show y espero que nos volvamos a ver pronto. Gracias al equipo de musicailuminacion. Gracias por hacer esta noche algo inolvidable. El hermanito menor de la cumpleañera quedo fascinado también por el show, creia que los bailarines eran robots de verdad. Quiero agradecer a todo el equipo por llamarlo y hablar con el antes del show para que no se asuste y permita que este distendido durante el baile. Agradezco también a los bailarines cuyo talento fue demostrado en la pista, y a la persona a cargo de que el show salga de manera perfecta. La responsabilidad y puntualidad denota el profesionalismo de sus artistas y organizadores. Muchas gracias por este impresionante show, gracias musicailuminaciòn."
5,Excelente,"Queria agradecer al grupo de musicailuminacion, fue excelente el show brindado, mi hija esta super contenta, sus amigas tambien, ya les paso el contacto, los recomendampos. Llegaron en tiempo y forma y cumplieron con todo lo pactado. La fiesta fue una lluvia de colores, la cumpleañera uso el chaleco led. Todos bailaron iluminados. Me encanto el show y ni bien tenga las fotos y el video se las vamos a pasar para que puedan subirlas a mercadolibre. Desde ya muchas gracias por su espectacular show y espero que nos volvamos a ver pronto. Gracias al equipo de musicailuminacion. Gracias por hacer esta noche algo inolvidable. El hermanito menor de la cumpleañera quedo fascinado también por el show, creia que los bailarines eran robots de verdad. Quiero agradecer a todo el equipo por llamarlo y hablar con el antes del show para que no se asuste y permita que este distendido durante el baile. Agradezco también a los bailarines cuyo talento fue demostrado en la pista, y a la persona a cargo de que el show salga de manera perfecta. La responsabilidad y puntualidad denota el profesionalismo de sus artistas y organizadores. Muchas gracias por este impresionante show, gracias musicailuminaciòn."
5,Excelente,"Queria agradecer al grupo de musicailuminacion, fue excelente el show brindado, mi hija esta super contenta, sus amigas tambien, ya les paso el contacto, los recomendampos. Llegaron en tiempo y forma y cumplieron con todo lo pactado. La fiesta fue una lluvia de colores, la cumpleañera uso el chaleco led. Todos bailaron iluminados. Me encanto el show y ni bien tenga las fotos y el video se las vamos a pasar para que puedan subirlas a mercadolibre. Desde ya muchas gracias por su espectacular show y espero que nos volvamos a ver pronto. Gracias al equipo de musicailuminacion. Gracias por hacer esta noche algo inolvidable. El hermanito menor de la cumpleañera quedo fascinado también por el show, creia que los bailarines eran robots de verdad. Quiero agradecer a todo el equipo por llamarlo y hablar con el antes del show para que no se asuste y permita que este distendido durante el baile. Agradezco también a los bailarines cuyo talento fue demostrado en la pista, y a la persona a cargo de que el show salga de manera perfecta. La responsabilidad y puntualidad denota el profesionalismo de sus artistas y organizadores. Muchas gracias por este impresionante show, gracias musicailuminaciòn."
5,Excelente,"Queria agradecer al grupo de musicailuminacion, fue excelente el show brindado, mi hija esta super contenta, sus amigas tambien, ya les paso el contacto, los recomendampos. Llegaron en tiempo y forma y cumplieron con todo lo pactado. La fiesta fue una lluvia de colores, la cumpleañera uso el chaleco led. Todos bailaron iluminados. Me encanto el show y ni bien tenga las fotos y el video se las vamos a pasar para que puedan subirlas a mercadolibre. Desde ya muchas gracias por su espectacular show y espero que nos volvamos a ver pronto. Gracias al equipo de musicailuminacion. Gracias por hacer esta noche algo inolvidable. El hermanito menor de la cumpleañera quedo fascinado también por el show, creia que los bailarines eran robots de verdad. Quiero agradecer a todo el equipo por llamarlo y hablar con el antes del show para que no se asuste y permita que este distendido durante el baile. Agradezco también a los bailarines cuyo talento fue demostrado en la pista, y a la persona a cargo de que el show salga de manera perfecta. La responsabilidad y puntualidad denota el profesionalismo de sus artistas y organizadores. Muchas gracias por este impresionante show, gracias musicailuminaciòn."
5,Excelente,"Queria agradecer al grupo de musicailuminacion, fue excelente el show brindado, mi hija esta super contenta, sus amigas tambien, ya les paso el contacto, los recomendampos. Llegaron en tiempo y forma y cumplieron con todo lo pactado. La fiesta fue una lluvia de colores, la cumpleañera uso el chaleco led. Todos bailaron iluminados. Me encanto el show y ni bien tenga las fotos y el video se las vamos a pasar para que puedan subirlas a mercadolibre. Desde ya muchas gracias por su espectacular show y espero que nos volvamos a ver pronto. Gracias al equipo de musicailuminacion. Gracias por hacer esta noche algo inolvidable. El hermanito menor de la cumpleañera quedo fascinado también por el show, creia que los bailarines eran robots de verdad. Quiero agradecer a todo el equipo por llamarlo y hablar con el antes del show para que no se asuste y permita que este distendido durante el baile. Agradezco también a los bailarines cuyo talento fue demostrado en la pista, y a la persona a cargo de que el show salga de manera perfecta. La responsabilidad y puntualidad denota el profesionalismo de sus artistas y organizadores. Muchas gracias por este impresionante show, gracias musicailuminaciòn."
5,Excelente,"Querìa aprovechar para contar mi experiencia, desde el primer dia que hable con ellos hasta que realizaron el show , la atenciòn fue fantastica, la simpatia y el profesionalismo que mostraron fue inigualable, quiero agradecer a todo el equipo por permitir que mi hija tenga la noche soñada. Por otro otro lado sus amigas me pidieron el contacto para hacer sus quince con ustedes y obvio que los super recomiendo, los recomiendo por el profesionalismo brindado con todos, con los invitados, con los familiares, bailaron tambien con la abuela de mi nena, estaba super contenta, sonreía a todo el mundo, desde ya agradezco el impresionante show brindado, y hacer de nuestro evento algo ùnico, algo magico e inigualable, quiero agradecer nuevamente a los chicos del grupo de baile, porque danzan de manera increible, tiene muy buenos movimientos, y animaciòn con el bastòn de limbo y con el marco led. Gracias por todo gracias por ser como son. Queria a su vez aprovechar para agradecer al organizador del grupo de baile, el cual guiò a la gente permitiendoles bailar con los invitados. Gracias por eso tambièn. La musica elegida para el show de baile fue perfecta, mezclaba todos los generos. Quiero agradecer eso tambien. Gracias por hacer de nuestra noche algo inolvidable. No tengo palabras para describir lo bien que bailan los chicos de hip hop, mezclan todos los estilos, lite feet, break dance y varios niveles de baiel."
